Extent,Solidity,roundness,Compactness,Class
0.7792667998195992,0.9869441044471644,0.9271804850145867,0.8533829997379588,DERMASON
0.7762803234501348,0.9889220455381597,0.911342044611705,0.8260325549044801,DERMASON
0.7638923970699671,0.9879941195687684,0.9133234842605282,0.8296354316266578,DERMASON
0.8215352246504684,0.9874372884121222,0.9061617936879327,0.7976789509825739,DERMASON
0.7308539861744197,0.988204081632653,0.9203827660648363,0.8052150400180486,DERMASON
0.7281366534343798,0.9886887990526358,0.9504448555317279,0.8512437568620201,DERMASON
0.7724056603773585,0.989547180596954,0.9263570510784136,0.8337938508465372,DERMASON
0.7081216792199451,0.9902833346942108,0.9251997955514882,0.8282601120450754,DERMASON
0.7219345238095238,0.9825421257290992,0.9230110017123352,0.8590042658256697,DERMASON
0.7431985294117647,0.9877840215001221,0.9362048289101723,0.8459820356165265,DERMASON
0.6867609618104668,0.9811663904942812,0.8980986978852039,0.7981905318369992,DERMASON
0.7213615859449193,0.9862052176735505,0.9256285840453398,0.8111027782239294,DERMASON
0.7365550674140282,0.9891764322916666,0.9274566459730729,0.8323961482478978,DERMASON
0.7241369047619047,0.9859788466993556,0.9068833600100784,0.8266293312233446,DERMASON
0.7555100266964674,0.9884254558745889,0.9297070515810911,0.8381699720641164,DERMASON
0.7762436224489796,0.9883475436459602,0.9331263162353882,0.8439971085860368,DERMASON
0.7908524313445433,0.9898829839102876,0.9331626694331294,0.829440608246879,DERMASON
0.7379481589147286,0.9886810823968518,0.9417283968589766,0.838918591581289,DERMASON
0.7174943334020194,0.9883621913142209,0.907241929634363,0.8198928808291709,DERMASON
0.8044554455445545,0.9880421564653425,0.9176606244327564,0.8524697754737509,DERMASON
0.7176543318908416,0.9859257461781121,0.9404470720140532,0.8683002211751456,DERMASON
0.7592777085927771,0.9901343835004669,0.8816050049475528,0.7678071871079074,DERMASON
0.7410141889223103,0.9578587699316629,0.6078674220045012,0.790572730454574,DERMASON
0.7555232378241228,0.9870240116420083,0.8328462846927682,0.7429167429080809,DERMASON
0.7367277992277992,0.9888259109311741,0.8751293487654083,0.7641098379611376,DERMASON
0.8038770405476566,0.9871079857743291,0.9136979887828656,0.8141301361028449,DERMASON
0.8039428646656135,0.9875879356351581,0.9010795037100137,0.819599100510253,DERMASON
0.7564380339234864,0.985602516534925,0.9120331130121055,0.8261299167036165,DERMASON
0.7594456872980363,0.9871168369613506,0.9011387020535521,0.8295001436387792,DERMASON
0.6929138321995465,0.9827932781217336,0.817268868927901,0.7507983881590805,DERMASON
0.7839102564102564,0.9897215927484623,0.9438739352130759,0.8442863031410736,DERMASON
0.758856008437248,0.9883645765998708,0.9212950861952811,0.8139773358129376,DERMASON
0.7066655114653728,0.9881673532024877,0.9191301766448235,0.8112576826465798,DERMASON
0.758662369057212,0.9856257046223225,0.8999021434389546,0.8031551392067754,DERMASON
0.6898281205973513,0.9894515620579558,0.874293805582128,0.7671655163553449,DERMASON
0.7629595015576324,0.9859103900809146,0.9287059761667135,0.8194145485860763,DERMASON
0.7856982523649191,0.9909006349334736,0.9433587237500247,0.8497030122126011,DERMASON
0.7944282474894719,0.987318330045493,0.9002594667249971,0.8335317561711009,DERMASON
0.7274640580998962,0.9851866720192693,0.920341566147698,0.8561086983393128,DERMASON
0.7837596193760578,0.990396642860025,0.9038644837490489,0.7964254681120468,DERMASON
0.7616993545183715,0.9825074053318389,0.8623294556954209,0.8328997656513631,DERMASON
0.7448642087695342,0.9870124648170486,0.9112738531913218,0.8195467820643683,DERMASON
0.7598119568242971,0.9890892986552863,0.907624286972563,0.8007819708096234,DERMASON
0.8314888144312451,0.990445474702681,0.9355839441139131,0.8369706914285092,DERMASON
0.8242418142780462,0.988095716871104,0.9004641084356282,0.7941105785779183,DERMASON
0.7554531490015362,0.9867180289715501,0.93361445323661,0.8430706743840425,DERMASON
0.7547782406272973,0.9857982957954955,0.905943967665776,0.8356613749724652,DERMASON
0.7144886363636364,0.9855252109240673,0.8915663445566578,0.8281794077090209,DERMASON
0.8273282340311325,0.9868347338935575,0.8706213223630704,0.7924791539658177,DERMASON
0.70168401888832,0.982357626443648,0.8851929004272462,0.8260750900000967,DERMASON
0.8026726492391728,0.9904116183904357,0.8684767044319717,0.7500520226600921,DERMASON
0.7371029376641988,0.9873630328721107,0.9142930430352502,0.8203648615429229,DERMASON
0.7177691234596606,0.9892253464712009,0.9084818225675991,0.8068883891058417,DERMASON
0.7184991273996509,0.9875664654379722,0.9218129977390875,0.8236268768750482,DERMASON
0.7606366603041684,0.9851275917065391,0.8907389068516924,0.8152518244249628,DERMASON
0.7376476906552094,0.9829437022900763,0.8839431093743862,0.8115547169889931,DERMASON
0.7472454493313612,0.986215139442231,0.8933561442087636,0.7952288217465897,DERMASON
0.8046600805927466,0.9894900895140665,0.936073859334678,0.8421927071663101,DERMASON
0.7475247524752475,0.9836352081347315,0.9180763451493035,0.8139633604816734,DERMASON
0.698448956570784,0.9846147729983303,0.8711890274044002,0.7823921253720895,DERMASON
0.7293370198246956,0.9884003667238012,0.9221938570068938,0.823056992979329,DERMASON
0.7586818835480219,0.9863558614105573,0.9138300875480799,0.8133052169611221,DERMASON
0.7417242307347268,0.988482843820986,0.8891683744579661,0.7856473604224902,DERMASON
0.7133862342590995,0.9893935164878982,0.9024242688898144,0.7977859721494464,DERMASON
0.7165079365079365,0.9882966442418694,0.9328712649484893,0.830065794217493,DERMASON
0.7735849056603774,0.9877554265723145,0.9146888030680854,0.8222503876015823,DERMASON
0.7705116279069767,0.9861105599428549,0.9219875297845439,0.8166904345285316,DERMASON
0.7627857033287314,0.9888243716194718,0.9542087610138839,0.8809374702294565,DERMASON
0.7872609851842471,0.9798652429173726,0.84973245461376,0.818751099428013,DERMASON
0.77168652271035,0.9887895050685749,0.9319967659311493,0.8650830625621828,DERMASON
0.6927274752199577,0.9816144559299298,0.7918706318221361,0.7404255684183075,DERMASON
0.7478963817766558,0.9876185562919163,0.9368972836138655,0.8516161048318798,DERMASON
0.7430959844752948,0.987189148455162,0.9226144273061558,0.8409573078263421,DERMASON
0.7838969708419926,0.9870742635105666,0.9476735901434097,0.8500346647058263,DERMASON
0.7432827800334368,0.9856294536817102,0.9022806096782388,0.8375459232279432,DERMASON
0.7236949191954424,0.989625978774991,0.924167637891954,0.8326042483190013,DERMASON
0.7324986774819255,0.9853720249861627,0.9081444490404845,0.8207370451531989,DERMASON
0.7212403459547019,0.987016071569947,0.9028087506304777,0.82168399565478,DERMASON
0.6946700790030044,0.9867625558145967,0.9199067394010232,0.8160488057747659,DERMASON
0.7942475766724932,0.9774327284105131,0.795289580319285,0.8153945703250948,DERMASON
0.713426110762562,0.9851539733795385,0.916607968937567,0.8318574150035215,DERMASON
0.7080079230333899,0.9874501756186116,0.9195347037000151,0.8221891151814265,DERMASON
0.7706896551724138,0.9886255924170616,0.9176118911652182,0.8141623960594523,DERMASON
0.7724916697519437,0.9861751152073732,0.9014319281055592,0.8034381635416966,DERMASON
0.7216809823024154,0.9833477338779357,0.9267756569631229,0.847136360699237,DERMASON
0.7087386877828055,0.9873921437295615,0.8913399099868932,0.8018277420222922,DERMASON
0.788111097147166,0.9887658165477551,0.903898745157389,0.8149744084999954,DERMASON
0.7366072739014295,0.9857406607220018,0.9153203210952345,0.8752578207267345,DERMASON
0.7045282277308329,0.9900974474296761,0.9266564263758612,0.8088687294783596,DERMASON
0.7797800285838563,0.9866341693529366,0.9105667079783005,0.8096861940536139,DERMASON
0.7166761850371216,0.9864015091966671,0.9315336311195707,0.8604569025784581,DERMASON
0.7496864735742013,0.9864063175264213,0.929208469848175,0.8401730486047633,DERMASON
0.8181166503747149,0.987687345108375,0.9532814840123953,0.8792193549579781,DERMASON
0.7130291680853479,0.9857994664992938,0.8861891725993937,0.7921910050515523,DERMASON
0.6718791766907244,0.9814142360704384,0.8557597720610829,0.778219037259703,DERMASON
0.7376467136150234,0.9877023416627377,0.907072227384224,0.8217000200298096,DERMASON
0.6857337697763229,0.9908557013913524,0.9038652780445987,0.7930539287492733,DERMASON
0.7592089371980676,0.9837252063690779,0.880538619797461,0.8077590921398898,DERMASON
0.7144318181818182,0.988794086423151,0.9218547204757516,0.8628871708330942,DERMASON
0.8155821418149986,0.9890693193881964,0.9280107723090248,0.8365060509301934,DERMASON
0.6997607655502392,0.9844245294094627,0.8447263602654476,0.7626604249844875,DERMASON
0.7632888349514563,0.9863174814756733,0.9455014614241278,0.8705235978568768,DERMASON
0.71062591797537,0.9830806502031885,0.8613851639442063,0.8015137099102815,DERMASON
0.7130511164003174,0.9866692805332288,0.8706696715656322,0.772334837427398,DERMASON
0.7043483127203537,0.9860931562659145,0.8887240086054121,0.8059389689239254,DERMASON
0.7051824061371336,0.9858697354000313,0.9063544276783513,0.8162694121082015,DERMASON
0.79530169555745,0.9885788296243966,0.914991391868529,0.8265141816809423,DERMASON
0.814470284237726,0.9890178851584562,0.9173462646556493,0.8097053946799311,DERMASON
0.7759729272419628,0.9892148403796376,0.9604336334798618,0.8723913005615299,DERMASON
0.7255578559926386,0.9875538160469667,0.9124212568845385,0.8322410560784059,DERMASON
0.7827919662782048,0.9890350877192983,0.9233140822702041,0.8129769629368581,DERMASON
0.7943396226415095,0.9866802078043826,0.9275628713502065,0.864661162625623,DERMASON
0.6979281767955801,0.9883811908301385,0.9079931271468427,0.7978651238842165,DERMASON
0.7279953917050691,0.9797658733235135,0.8808096462459105,0.7991484398621409,DERMASON
0.7449439194559746,0.9874351270144769,0.91825150013615,0.8249073703749574,DERMASON
0.7736945089886267,0.9870119739459418,0.915249338479522,0.8136989884073283,DERMASON
0.7279107225034515,0.9853221724742067,0.8937503303695457,0.818374345719591,DERMASON
0.7118477282950967,0.9865570448877805,0.9129697855070084,0.8141380136457341,DERMASON
0.7094380827057144,0.9877597162125288,0.9038166274788869,0.8069156728024931,DERMASON
0.7146080090242527,0.9895731635880813,0.9195934391681244,0.8422679723957451,DERMASON
0.7416183956468316,0.9904278179331901,0.9036851701013681,0.7814336238082918,DERMASON
0.749637906062487,0.9895817075074138,0.9551779206950624,0.8785321276059143,DERMASON
0.7669145655722837,0.9834845312863456,0.8881727692107444,0.791495257175622,DERMASON
0.7659985510746197,0.9896263941970205,0.9291141128333904,0.8222686371980398,DERMASON
0.7922584673013892,0.9905163329820864,0.9386999231154007,0.8296319619742578,DERMASON
0.7778186387177837,0.9844083310708607,0.8748301550217975,0.8169228070580191,DERMASON
0.6647643979057591,0.985715394767487,0.8658514833822848,0.7781374216846642,DERMASON
0.7550468262226847,0.9862907297370772,0.8986770118466614,0.8209384824449711,DERMASON
0.7159648232707594,0.9866381821712954,0.8968301404398652,0.78509194248727,DERMASON
0.7368314189581158,0.9885589757559248,0.8918557428475361,0.7948468006091699,DERMASON
0.7430460089502472,0.9870614290709873,0.9340893121985792,0.8515462297346368,DERMASON
0.7133591644204852,0.9905263157894737,0.9207507736326574,0.8024357706472072,DERMASON
0.7166220217115465,0.9878726629610914,0.9256438571594808,0.8369578043633455,DERMASON
0.7084599303135889,0.9891803533898965,0.9312493529400246,0.8415169737623569,DERMASON
0.7639122596153847,0.9877229107579937,0.9169839343693804,0.8124861710107261,DERMASON
0.7967418546365915,0.9857364341085272,0.9050497683435921,0.8483509996327907,DERMASON
0.7023303329835994,0.9839470833978029,0.9158651552469752,0.8422418222515641,DERMASON
0.7943377400848092,0.9898974199564812,0.9201360505503676,0.8146999198619607,DERMASON
0.7065494676131322,0.9871000232432013,0.8821589191709647,0.7834630641826327,DERMASON
0.7591369047619048,0.9859301921069924,0.8938806854515141,0.7994822037780224,DERMASON
0.7888373531230675,0.9893736668605778,0.9194382121042491,0.8072383721572581,DERMASON
0.7320998278829605,0.9880754191025591,0.8905748572011525,0.7872122918941551,DERMASON
0.7222002262443439,0.9865940349250503,0.8980697257636567,0.7845647032588227,DERMASON
0.6930905340859748,0.9911899402313126,0.9110455876167545,0.8058947274240843,DERMASON
0.7161359049114151,0.9868273650867231,0.9249617289732548,0.8371441278740247,DERMASON
0.7794207317073171,0.9918910529991464,0.9449521087380024,0.8346297607650013,DERMASON
0.7837224980082123,0.9848286484405083,0.9029694921766481,0.7994059650804561,DERMASON
0.7627184350211725,0.987719636995559,0.9362881062041487,0.861703013705607,DERMASON
0.6911709083049656,0.9874556121661263,0.8870972603884213,0.7975693823965114,DERMASON
0.7168463800588153,0.9880713403335393,0.910893377111032,0.8412489776986536,DERMASON
0.8061539430587049,0.988377480886555,0.8940938618479755,0.7987817580018072,DERMASON
0.7574260355029586,0.9885319329677967,0.9589604353579378,0.8749340429470649,DERMASON
0.8250781476587928,0.9849959604508907,0.9190956402866574,0.8039598104358877,DERMASON
0.7173949579831933,0.9774071671182689,0.8685172082622957,0.9066365193402861,DERMASON
0.71867897527989,0.9871276062743284,0.8641191129552618,0.7770134572467329,DERMASON
0.6994593709043251,0.9868253784814515,0.8390327301814169,0.7407894917047928,DERMASON
0.7217339868176441,0.9899547965846308,0.9371720725273829,0.8491157316635666,DERMASON
0.7643637014497942,0.9895342550397775,0.9093599873288142,0.8006601146667611,DERMASON
0.746127416724901,0.987095531587057,0.9081912305796973,0.8319533976142605,DERMASON
0.7156972200513565,0.9860032300238406,0.926404857084779,0.8511721489827079,DERMASON
0.8018888576164118,0.9855105884161575,0.9181881006290056,0.8332568683794528,DERMASON
0.692338840298024,0.9866507655612834,0.8914001345142236,0.794927052925141,DERMASON
0.7912196325070909,0.9900470642697323,0.9347445534127261,0.8411260521580922,DERMASON
0.7956659226190477,0.9885602033741623,0.9115091324238023,0.7977095171257585,DERMASON
0.7798942763397739,0.9890579849739934,0.9268144453847973,0.8159800811189514,DERMASON
0.7432483283642574,0.9915813863680247,0.9389645184251774,0.8388682088036967,DERMASON
0.6883576329331046,0.9890253764103354,0.9059835240745795,0.7920630424454267,DERMASON
0.8144342973110097,0.9859500959692898,0.8977522867131245,0.7968916356264808,DERMASON
0.79260767616932,0.9858776575331952,0.8910413603447841,0.8147376644283967,DERMASON
0.8260995370370371,0.985766899409192,0.8943590359525359,0.8119266044236302,DERMASON
0.7289769987804532,0.9880069190851432,0.8984793430238622,0.7990094541055264,DERMASON
0.7170458347273335,0.9872936660268714,0.91385402461858,0.809843856706101,DERMASON
0.6772248551869405,0.9888508707854369,0.8801820990569371,0.7657517663512188,DERMASON
0.7362681397944872,0.988775706323275,0.9076481279301792,0.8038148645843664,DERMASON
0.7253912307909206,0.9881693170469387,0.915272065247866,0.8442341257296023,DERMASON
0.7970139082489236,0.9853329759123808,0.8906936160359707,0.8197156358839185,DERMASON
0.7403105232892467,0.9878380970650298,0.9224383692506827,0.840538734694145,DERMASON
0.7920843840334584,0.9901968322312779,0.8866766344493517,0.7623570382151716,DERMASON
0.7272701603794895,0.9849713193116635,0.8401612401976261,0.7602490766421274,DERMASON
0.7074992448581706,0.9895153237575851,0.9198544856414271,0.8210579805038093,DERMASON
0.7259217562623136,0.9874047701083419,0.9082221158598883,0.8447439800077536,DERMASON
0.7162012103714397,0.9907450076804916,0.9108059439016948,0.7983767958001632,DERMASON
0.7611170087284737,0.9867721833543602,0.9148356055702821,0.8380396293881532,DERMASON
0.7481017794006839,0.9857939356908272,0.900403157232514,0.8340727545813913,DERMASON
0.7808115626511853,0.9882510524301569,0.9019638988406553,0.8084676508875411,DERMASON
0.6640456367560901,0.9840822543792841,0.8505935544038583,0.7802517473560064,DERMASON
0.7129537680679686,0.9873930317848411,0.9107211505162841,0.8585942138825555,DERMASON
0.7566871524729295,0.9847653869591713,0.918447019080167,0.8377413567586259,DERMASON
0.7920852732173487,0.9891370869033048,0.9472361787803011,0.8481352922874924,DERMASON
0.783625730994152,0.9902741614336039,0.94453694494011,0.8563169819678871,DERMASON
0.7614967909085556,0.9892148238803686,0.9137485231418908,0.8089863922840712,DERMASON
0.7363419075802413,0.9894471208992889,0.9475169292242794,0.8747668754167108,DERMASON
0.800451551046918,0.9899781968404544,0.932384848341269,0.8264069863469083,DERMASON
0.7461374380260579,0.9900175935133482,0.941069210517521,0.8296314217371104,DERMASON
0.724781683833408,0.9884342316207344,0.9265091668494375,0.8333755938511972,DERMASON
0.7575828482845359,0.9896076108967257,0.9290644836736891,0.8601322217479882,DERMASON
0.7056372549019608,0.9856588557516738,0.8639561436067481,0.778244166024684,DERMASON
0.7384045584045584,0.9861877401925345,0.9083780335815651,0.8213096895443732,DERMASON
0.7607795943526373,0.9894258665445106,0.8986346959930953,0.7890042881934767,DERMASON
0.7462862736066329,0.9868285812174046,0.9287580357556013,0.8778626141284637,DERMASON
0.7917366476318441,0.9874695307739183,0.8985150247040209,0.7875291395004294,DERMASON
0.7031783912784075,0.9893543956043956,0.9118522931401807,0.8089449176450085,DERMASON
0.7342051630434783,0.9908698475761164,0.9352647612497998,0.835281282860598,DERMASON
0.6966669352456154,0.9863862798037799,0.913263937281579,0.8073914882081953,DERMASON
0.6901322265676962,0.9877389383900693,0.9052866957477654,0.804636165298409,DERMASON
0.7984732354480254,0.9891325071496664,0.9143732575940032,0.8117487174476387,DERMASON
0.771861986912552,0.985867335308867,0.902114382023353,0.8305494567752368,DERMASON
0.7289068643972587,0.9886099577158965,0.89279531987852,0.7956692421726547,DERMASON
0.7331977286210696,0.9875946573309486,0.9180021622755044,0.8094056289012057,DERMASON
0.6969656283566058,0.9884606596085003,0.8773442120256223,0.7894474240815461,DERMASON
0.7389967545407959,0.9883114410812869,0.9315748805672935,0.8644086798426429,DERMASON
0.7097470950102529,0.9846007965105253,0.9146048484278009,0.8344046257262756,DERMASON
0.7026200400584637,0.988199017853744,0.9297809184362358,0.8297513892865175,DERMASON
0.6950364103662454,0.9881623020706456,0.8887674767763332,0.7826355951509499,DERMASON
0.7087969022687609,0.986826119969628,0.8844242495140904,0.8118564265091865,DERMASON
0.7044444444444444,0.9857787553566688,0.870710193382473,0.8017815629726297,DERMASON
0.8082890277648229,0.9850333434374052,0.9184425656713335,0.8264958023611035,DERMASON
0.794912559618442,0.9845874200022722,0.8800138233786889,0.8148177159050394,DERMASON
0.7141170332537002,0.9907802499238038,0.928014309114442,0.8200251258039013,DERMASON
0.7938949938949939,0.9880332788815864,0.9325653520842078,0.8412756452970422,DERMASON
0.7864658925979681,0.987246640856297,0.9275786110058876,0.8507090138854657,DERMASON
0.7313139260424862,0.9865433455896289,0.9130169098487976,0.8102539620518319,DERMASON
0.7959576810176126,0.9890573350051294,0.9147689622079079,0.8010359572763963,DERMASON
0.7854126447876448,0.9858770966642687,0.8549045414671144,0.7904745497020381,DERMASON
0.7964220183486238,0.9917742488289729,0.9406116310930093,0.8303233954906543,DERMASON
0.7422480620155039,0.9890251775338929,0.9222697754686336,0.8205623385198617,DERMASON
0.7001344086021506,0.981201024713683,0.90787961616882,0.8224404419209269,DERMASON
0.7922480620155039,0.9833968529489453,0.8874709168081822,0.8303888575147758,DERMASON
0.7463369963369964,0.9902418650567643,0.9403594688654783,0.8473063412674995,DERMASON
0.7174917491749175,0.9848244620611551,0.9054623929825539,0.8172625366663508,DERMASON
0.7166675822666594,0.9842317703421479,0.8724488331706453,0.7859872130760065,DERMASON
0.7824861298545509,0.9890826383623957,0.9389081503102491,0.875821350751091,DERMASON
0.7322109988776655,0.989121782966304,0.9259288912499789,0.8093303948953962,DERMASON
0.7737661182747888,0.9882633551660167,0.9545719295025712,0.9079956946238544,DERMASON
0.7199900793650794,0.9915370018975332,0.9430570644092738,0.8409970213888129,DERMASON
0.736320090166244,0.9871189513844294,0.9247960071854444,0.8404705558776905,DERMASON
0.7374583827097794,0.9852237174412907,0.9055219965752601,0.8394387117671966,DERMASON
0.8084106369820655,0.9843373493975903,0.8425889702419609,0.7632860710080835,DERMASON
0.7963267543859649,0.9896286763314281,0.9319753612370368,0.8391943021757584,DERMASON
0.7405267629566695,0.987313094698686,0.915426762158009,0.8359411438668283,DERMASON
0.7936339361573006,0.9875401170473853,0.9389113178806199,0.8449031584545516,DERMASON
0.7258601553829079,0.9890733109002231,0.9328619639619389,0.8397677917892126,DERMASON
0.8003242780225159,0.9876547870733917,0.9063775609957793,0.7931013606423812,DERMASON
0.7016842782813925,0.9897106109324759,0.911233881629701,0.8013592328975302,DERMASON
0.7899296646240227,0.9867269984917044,0.908994213772591,0.8337195633831733,DERMASON
0.7324211645541285,0.9886316425576915,0.9369046412674189,0.8646958129763096,DERMASON
0.7026570048309179,0.9894931781246457,0.9265736257819659,0.8349697074510424,DERMASON
0.7106605873093416,0.9882623792270532,0.9134868466767435,0.8372895449629134,DERMASON
0.7728721520481643,0.9884129080958671,0.9139782661158176,0.830285889981123,DERMASON
0.7434281496621813,0.9850667669738574,0.8961511804712234,0.8134805522038735,DERMASON
0.7272550598295344,0.9850336554732448,0.8972226184392941,0.8224515067012497,DERMASON
0.7272475027746947,0.9869709293568308,0.8913970293281199,0.8176116969935325,DERMASON
0.7379665597027529,0.988053063993367,0.9160190033108343,0.8195950459209317,DERMASON
0.7050537634408602,0.9866827176284704,0.9248720723482395,0.8422582259844748,DERMASON
0.7700187859574967,0.9890660935791578,0.954285794529337,0.9005919454800256,DERMASON
0.802937576499388,0.9875056450398916,0.9208134525768208,0.8424463493655093,DERMASON
0.7559991933857633,0.9897416556666038,0.9202050776928568,0.8264219290042015,DERMASON
0.6981378026070764,0.9891820580474934,0.9085094000671866,0.805397914304401,DERMASON
0.7015049049744727,0.984359176324969,0.9238230355945461,0.8674175444731705,DERMASON
0.6859419911157565,0.9856939020726945,0.87886246360323,0.7894884781973132,DERMASON
0.7924955474386453,0.9900814602504149,0.9458633330925742,0.8426581869391976,DERMASON
0.7681146701769782,0.9839616278198307,0.9093124068862602,0.8106542526200838,DERMASON
0.7766835240883684,0.9857738072895161,0.8807596839911462,0.8194009096644683,DERMASON
0.8006828851899275,0.9875169198375695,0.9183807783109237,0.8246904063327635,DERMASON
0.7999512670565302,0.9891906142894806,0.9319023341116616,0.8316358121214371,DERMASON
0.7126115617285625,0.9853338334583646,0.8982321297838612,0.8071939035467361,DERMASON
0.6995047659619789,0.9736139934776163,0.7414094998944203,0.8331937781065936,DERMASON
0.7973866116905166,0.9898385457829965,0.9220139567981461,0.8332332684665962,DERMASON
0.7542939068100358,0.9811278532000597,0.7742878269677862,0.802743524159698,DERMASON
0.6967265215318608,0.9858716834057862,0.8994068585222581,0.8413330204707781,DERMASON
0.7175857742868053,0.9903639853954154,0.9180323626324784,0.8165992311291889,DERMASON
0.7945954106280193,0.9884690504807693,0.9281534949790033,0.8314380675408654,DERMASON
0.7834603477018338,0.9891381967151501,0.903929059566468,0.7886004975790543,DERMASON
0.715972146665216,0.9869516310461193,0.9121494431391054,0.8244026414665975,DERMASON
0.7712728551336147,0.9883969809620368,0.9245529081403449,0.8388673269144957,DERMASON
0.8214698080823841,0.9896612654611076,0.9048829776933612,0.8026735223734845,DERMASON
0.701326726342711,0.9866201933888015,0.8945986470998836,0.7993483682866234,DERMASON
0.7352210214738488,0.9888454893712912,0.901321221673505,0.7980770620732001,DERMASON
0.7614668286193533,0.9819863499048969,0.8534532041548836,0.8032264286710254,DERMASON
0.7830841926951767,0.9885574939035828,0.9365898321195761,0.8375638344890737,DERMASON
0.7802620293969775,0.9907247465264739,0.9096200766199153,0.7932693327907023,DERMASON
0.779935562058467,0.9899452239813912,0.9639440614768869,0.8984125424363785,DERMASON
0.7275958994708994,0.9855911008249655,0.9067165866576127,0.8439891892087011,DERMASON
0.7043053777208707,0.9886172164601041,0.910219163761354,0.7951740850566812,DERMASON
0.7798157008683324,0.9908804323350596,0.9566703895172926,0.8577413163768667,DERMASON
0.6804535498002835,0.9839761505496553,0.8564701107954157,0.775080922046161,DERMASON
0.7761650114591291,0.985561317762937,0.890273590500281,0.7916502226037526,DERMASON
0.8171218259982062,0.9869625312861893,0.906664777647477,0.8269678778942835,DERMASON
0.719047619047619,0.9869281045751634,0.9362992053904281,0.8454896555546377,DERMASON
0.7110644709934345,0.9817222676276097,0.8610617884187831,0.7751971286314994,DERMASON
0.7563816391941391,0.989369268201385,0.9278695118252546,0.8354741738543648,DERMASON
0.7779838116261958,0.9896660176726074,0.9340392288035076,0.8211630263509611,DERMASON
0.7886462621561959,0.9876713864086375,0.9170206611196919,0.8105582920907536,DERMASON
0.7696495109455054,0.9888174134191039,0.9079348666933303,0.8037119437265253,DERMASON
0.7136842105263158,0.987710582346569,0.915024953319619,0.8345475629168129,DERMASON
0.7749772867149263,0.9873053802785349,0.8687129397085275,0.7633284626710837,DERMASON
0.7910612855007474,0.9866880453426803,0.9001348721669374,0.7915702202963569,DERMASON
0.7881350884507713,0.9884216030477329,0.9324566759949505,0.8357836428700733,DERMASON
0.7448077897225193,0.9846714785326289,0.8933099353278118,0.8262405706155239,DERMASON
0.7310451385056836,0.9875512486023108,0.9105123136605606,0.8319512681592749,DERMASON
0.7487285262206148,0.9884735899731424,0.916468110777961,0.8071389910193272,DERMASON
0.7625719217491369,0.9874459842050365,0.9168725559059818,0.8361177322830299,DERMASON
0.8107876712328768,0.9895506792058516,0.9213583559520183,0.799140713154267,DERMASON
0.7284615384615385,0.9890339425587468,0.9192507603480308,0.8301659631553532,DERMASON
0.7253711754573046,0.9879711008490988,0.9238767414429945,0.8261907617001631,DERMASON
0.7456460674157304,0.9888615705558039,0.927760819697995,0.8293012040968214,DERMASON
0.7035330261136713,0.9884646870581231,0.9090358700963872,0.8345622432939964,DERMASON
0.7752684407096172,0.986339000668201,0.8863653033613149,0.8165796192676763,DERMASON
0.799079754601227,0.9841111111111112,0.849721577547698,0.8553993913368814,DERMASON
0.7928153717627402,0.9880270692347736,0.8938615554851844,0.7937558624626398,DERMASON
0.6977318072036123,0.9851731040106754,0.9063175140269888,0.8098654645847518,DERMASON
0.742174192287286,0.9890592438225663,0.9538962288816304,0.8879514683057224,DERMASON
0.7305736510816085,0.9896488811110697,0.9305655321241725,0.8498493480537368,DERMASON
0.7514133876074175,0.9809942060006642,0.8742544948308176,0.8179582516944183,DERMASON
0.7287080946245991,0.9868953484055388,0.903207107936327,0.8339452838349986,DERMASON
0.7992424242424242,0.9882536614378113,0.9251655000819936,0.8135004338732129,DERMASON
0.71076125307388,0.9877052224946141,0.9238752944340863,0.8143925184470782,DERMASON
0.6906394473014389,0.9828134240094618,0.8504615561517849,0.8168276219600948,DERMASON
0.7776640542753538,0.9885506115014312,0.9173860422934985,0.8278702323287116,DERMASON
0.7873039360757621,0.9873074781963258,0.9283846761360653,0.8439010868021408,DERMASON
0.7142972211035038,0.9865391033485371,0.9148982861886911,0.8479261860995752,DERMASON
0.7382075471698113,0.9849690866683943,0.8917792760492883,0.8009645209039761,DERMASON
0.7932617769827072,0.9889971005873169,0.9265983842772094,0.8255072116980996,DERMASON
0.7466610549943883,0.9885215453194651,0.9383305594307613,0.8561330359536583,DERMASON
0.7092260952990086,0.9905828928757537,0.9364988094017679,0.8298340870354814,DERMASON
0.7467452300785634,0.9887431734591522,0.9332328186757454,0.8351184031886736,DERMASON
0.7465716929807342,0.987792660754703,0.927869114690103,0.8289045423319713,DERMASON
0.741003590214578,0.982182381584772,0.9160750416290894,0.8280942877149722,DERMASON
0.7787820287820287,0.9871348064659647,0.892403020742349,0.7854462869022565,DERMASON
0.7337742868954114,0.9893723756084872,0.9541441917613073,0.8571697085121125,DERMASON
0.8169044331952754,0.9860025921125718,0.917330464334354,0.854391332179279,DERMASON
0.7776091081593928,0.9908123791102514,0.9422754591923295,0.8358370412900181,DERMASON
0.7170583326603677,0.9889734546129572,0.9212998812110255,0.8375797740927542,DERMASON
0.8068756625776162,0.9850608290500315,0.9241318405710804,0.8504326259865466,DERMASON
0.7218413851030969,0.9842612775704733,0.8773442425614283,0.8001959806975604,DERMASON
0.763786975464343,0.98575762059781,0.9283322512990492,0.8666971508308661,DERMASON
